audio_file_name,Submitted Audio Link,Question,Human Transcription,Notes,grader,score,total_possible_score,score_json,profile_id
grade1_profile28493_q3_QK_20251122_101834.mp3,https://drive.google.com/file/d/1rPJjTM0dL0BDfJ6BDVd2bvx2PHvEURQh/view?usp=drivesdk,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,This is Zara. She love to draw. This is Faiz. He love to build things. ,,ali,26.0,30,"{'This': 2.0, 'is': 2.0, 'Zara.': 2.0, 'She': 0.0, 'loves': 1.0, 'to': 2.0, 'draw.': 2.0, 'This.1': 2.0, 'is.1': 2.0, 'Faiz.': 2.0, 'He': 2.0, 'loves.1': 1.0, 'to.1': 2.0, 'build': 2.0, 'things.': 2.0}",28493
grade1_profile28448_q3_LP_20251122_101304.mp3,https://drive.google.com/file/d/1We5MeZi-R-Osl7ejlGUlxDZCGxVOeLKi/view?usp=drivesdk,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,This is Zara. He loves to draw draw. This is Faiz. He loves to build things. ,,ali,28.0,30,"{'This': 2.0, 'is': 2.0, 'Zara.': 2.0, 'She': 0.0, 'loves': 2.0, 'to': 2.0, 'draw.': 2.0, 'This.1': 2.0, 'is.1': 2.0, 'Faiz.': 2.0, 'He': 2.0, 'loves.1': 2.0, 'to.1': 2.0, 'build': 2.0, 'things.': 2.0}",28448
grade1_profile31293_q3_QK_20251122_101834.mp3,https://drive.google.com/file/d/1x5ItNCKCyCx7EgDBof3eoovEXLArMtVK/view?usp=drivesdk,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,This is Zara. She love to draw. This is Faiz. He love to builds things. ,,ali,25.0,30,"{'This': 2.0, 'is': 2.0, 'Zara.': 2.0, 'She': 0.0, 'loves': 1.0, 'to': 2.0, 'draw.': 2.0, 'This.1': 2.0, 'is.1': 2.0, 'Faiz.': 2.0, 'He': 2.0, 'loves.1': 1.0, 'to.1': 2.0, 'build': 1.0, 'things.': 2.0}",31293
grade1_profile28371_q3_QK_20251122_101834.mp3,https://drive.google.com/file/d/1iJPq0kYfh0--JzxCTOeSkM3S3sIqJMzZ/view?usp=drivesdk,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,This is Zara. She loves to draw.,Parent helping in background.,ali,14.0,30,"{'This': 2.0, 'is': 2.0, 'Zara.': 2.0, 'She': 2.0, 'loves': 2.0, 'to': 2.0, 'draw.': 2.0, 'This.1': 0.0, 'is.1': 0.0, 'Faiz.': 0.0, 'He': 0.0, 'loves.1': 0.0, 'to.1': 0.0, 'build': 0.0, 'things.': 0.0}",28371
grade1_profile28398_q3_LP_20251122_101304.mp3,https://drive.google.com/file/d/1fCFIksOmsGEp-Uq0AaK1YcNC6v2R2zH_/view?usp=drivesdk,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,"This, This is Sarah. She loves to draw",,ali,12.0,30,"{'This': 2.0, 'is': 2.0, 'Zara.': 0.0, 'She': 2.0, 'loves': 2.0, 'to': 2.0, 'draw.': 2.0, 'This.1': 0.0, 'is.1': 0.0, 'Faiz.': 0.0, 'He': 0.0, 'loves.1': 0.0, 'to.1': 0.0, 'build': 0.0, 'things.': 0.0}",28398
grade1_profile28446_q3_LP_20251122_101304.mp3,https://drive.google.com/file/d/1Tq-BnkEYBwhIHnxnR1mEW8cFiUfUM_LZ/view?usp=drivesdk,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,Parent helping in background.,ali,30.0,30,"{'This': 2.0, 'is': 2.0, 'Zara.': 2.0, 'She': 2.0, 'loves': 2.0, 'to': 2.0, 'draw.': 2.0, 'This.1': 2.0, 'is.1': 2.0, 'Faiz.': 2.0, 'He': 2.0, 'loves.1': 2.0, 'to.1': 2.0, 'build': 2.0, 'things.': 2.0}",28446
grade1_profile30472_q3_QK_20251122_101834.mp3,https://drive.google.com/file/d/1aTUlxo-iZuKZbbeDutw63XpMHlITLoUs/view?usp=drivesdk,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,Parent speaking,ali,30.0,30,"{'This': 2.0, 'is': 2.0, 'Zara.': 2.0, 'She': 2.0, 'loves': 2.0, 'to': 2.0, 'draw.': 2.0, 'This.1': 2.0, 'is.1': 2.0, 'Faiz.': 2.0, 'He': 2.0, 'loves.1': 2.0, 'to.1': 2.0, 'build': 2.0, 'things.': 2.0}",30472
grade1_profile28352_q3_QK_20251122_101834.mp3,https://drive.google.com/file/d/1ZD6Sxw0FvsjhKjbZXolgm14QlAnGIHOM/view?usp=drivesdk,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,This is Zara. She loves to draw. This is Faiz. He loves to build this. ,,ali,28.0,30,"{'This': 2.0, 'is': 2.0, 'Zara.': 2.0, 'She': 2.0, 'loves': 2.0, 'to': 2.0, 'draw.': 2.0, 'This.1': 2.0, 'is.1': 2.0, 'Faiz.': 2.0, 'He': 2.0, 'loves.1': 2.0, 'to.1': 2.0, 'build': 2.0, 'things.': 0.0}",28352
grade1_profile31361_q3_QK_20251122_101834.mp3,https://drive.google.com/file/d/1XTGNSpgJnEft_zoQQyJdEYQGGcogLTGj/view?usp=drivesdk,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,,ali,30.0,30,"{'This': 2.0, 'is': 2.0, 'Zara.': 2.0, 'She': 2.0, 'loves': 2.0, 'to': 2.0, 'draw.': 2.0, 'This.1': 2.0, 'is.1': 2.0, 'Faiz.': 2.0, 'He': 2.0, 'loves.1': 2.0, 'to.1': 2.0, 'build': 2.0, 'things.': 2.0}",31361
grade1_profile28470_q3_LP_20251122_101304.mp3,https://drive.google.com/file/d/1FltIiu-5nUtbLO5eEOEhK8ojycZE6W5n/view?usp=drivesdk,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,This is Zara. She love to draw. This is Faiz. He loves to some build thing. ,,ali,27.0,30,"{'This': 2.0, 'is': 2.0, 'Zara.': 2.0, 'She': 2.0, 'loves': 1.0, 'to': 2.0, 'draw.': 1.0, 'This.1': 2.0, 'is.1': 2.0, 'Faiz.': 2.0, 'He': 2.0, 'loves.1': 2.0, 'to.1': 2.0, 'build': 2.0, 'things.': 1.0}",28470
grade1_profile28465_q3_QK_20251122_101834.mp3,https://drive.google.com/file/d/1Gp74ahB-QLYWTcHP3-T9uOAQdW9kECSn/view?usp=drivesdk,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,This is Zara. She loves to draw. It is Faiz. This is Faiz. He love to build things. ,,ali,29.0,30,"{'This': 2.0, 'is': 2.0, 'Zara.': 2.0, 'She': 2.0, 'loves': 2.0, 'to': 2.0, 'draw.': 2.0, 'This.1': 2.0, 'is.1': 2.0, 'Faiz.': 2.0, 'He': 2.0, 'loves.1': 1.0, 'to.1': 2.0, 'build': 2.0, 'things.': 2.0}",28465
grade1_profile28345_q3_LP_20251122_101304.mp3,https://drive.google.com/file/d/1p0H-VE6GYIV4T12lCj-OKSEUcS4W2Cuf/view?usp=drivesdk,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,Parent speaking,ali,30.0,30,"{'This': 2.0, 'is': 2.0, 'Zara.': 2.0, 'She': 2.0, 'loves': 2.0, 'to': 2.0, 'draw.': 2.0, 'This.1': 2.0, 'is.1': 2.0, 'Faiz.': 2.0, 'He': 2.0, 'loves.1': 2.0, 'to.1': 2.0, 'build': 2.0, 'things.': 2.0}",28345
grade1_profile28403_q3_LP_20251122_101304.mp3,https://drive.google.com/file/d/1bmUBqgRNPv4QGcKOCLGMNcok33_WB4BV/view?usp=drivesdk,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,,ali,29.0,30,"{'This': 2.0, 'is': 2.0, 'Zara.': 2.0, 'She': 2.0, 'loves': 2.0, 'to': 2.0, 'draw.': 2.0, 'This.1': 2.0, 'is.1': 2.0, 'Faiz.': 1.0, 'He': 2.0, 'loves.1': 2.0, 'to.1': 2.0, 'build': 2.0, 'things.': 2.0}",28403
grade1_profile28432_q3_LP_20251122_101304.mp3,https://drive.google.com/file/d/1vmaPZLBvV0X7lJkKhUTlhOil0bh_MheW/view?usp=drivesdk,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,This is Zara. She loves to draw. This is Faiza Faiz. He loves to build things. ,Parent helping in background.,ali,29.0,30,"{'This': 2.0, 'is': 2.0, 'Zara.': 2.0, 'She': 2.0, 'loves': 2.0, 'to': 2.0, 'draw.': 2.0, 'This.1': 2.0, 'is.1': 2.0, 'Faiz.': 1.0, 'He': 2.0, 'loves.1': 2.0, 'to.1': 2.0, 'build': 2.0, 'things.': 2.0}",28432
grade1_profile28516_q3_LP_20251122_101304.mp3,https://drive.google.com/file/d/1j_JEynar6juDx5LlXqofeJBHkoBZOVY6/view?usp=drivesdk,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,This is Zara. She loves to draw. This is Faiz. He love to build thing.,,ali,27.0,30,"{'This': 2.0, 'is': 2.0, 'Zara.': 2.0, 'She': 2.0, 'loves': 2.0, 'to': 2.0, 'draw.': 2.0, 'This.1': 2.0, 'is.1': 2.0, 'Faiz.': 2.0, 'He': 2.0, 'loves.1': 1.0, 'to.1': 2.0, 'build': 1.0, 'things.': 1.0}",28516
grade1_profile30596_q3_LP_20251122_101304.mp3,https://drive.google.com/file/d/1HdzgPO5QR8rGxVp02VNFDgvIsleUcL_e/view?usp=drivesdk,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,Parent helping in background.,ali,26.0,30,"{'This': 2.0, 'is': 2.0, 'Zara.': 2.0, 'She': 2.0, 'loves': 1.0, 'to': 2.0, 'draw.': 2.0, 'This.1': 1.0, 'is.1': 2.0, 'Faiz.': 2.0, 'He': 2.0, 'loves.1': 2.0, 'to.1': 2.0, 'build': 1.0, 'things.': 1.0}",30596
grade1_profile30490_q2_LP_20251122_100201.mp3,https://drive.google.com/file/d/1ABTRkeJT5r8DeoUOwK267qZER8x8gJ3P/view?usp=drivesdk,It's locked. I can open it. ,It's looked. I can open it.,,ali,11.0,12,"{""It's"": 2, 'locked.': 1, 'I': 2, 'can': 2, 'open': 2, 'it.': 2}",30490
grade1_profile28387_q2_LP_20251122_100201.mp3,https://drive.google.com/file/d/13zkvK5glvftB20BsZmdPmdQwBST0rmkJ/view?usp=drivesdk,It's locked. I can open it. ,It's locked. I can open it. ,,ali,12.0,12,"{""It's"": 2, 'locked.': 2, 'I': 2, 'can': 2, 'open': 2, 'it.': 2}",28387
grade1_profile30633_q2_QK_20251122_100724.mp3,https://drive.google.com/file/d/1EJ2PxMq-jUeDR9vfYH1qls8bJsiRK5C9/view?usp=drivesdk,It's locked. I can open it. ,It's lock. I can open it. ,,ali,10.0,12,"{""It's"": 2, 'locked.': 0, 'I': 2, 'can': 2, 'open': 2, 'it.': 2}",30633
grade1_profile30684_q2_QK_20251122_100724.mp3,https://drive.google.com/file/d/1UcV97LmfBZ8dFFvkJi43DQiIyvr4o6XC/view?usp=drivesdk,It's locked. I can open it. ,It's lock. I can open it. ,,ali,10.0,12,"{""It's"": 2, 'locked.': 0, 'I': 2, 'can': 2, 'open': 2, 'it.': 2}",30684
grade1_profile28417_q2_QK_20251122_100724.mp3,https://drive.google.com/file/d/1ahDtRbHfkMLeAzZ1C13m2RNWCFo-4Deg/view?usp=drivesdk,It's locked. I can open it. ,This locked. I can open it. ,,ali,10.0,12,"{""It's"": 0, 'locked.': 2, 'I': 2, 'can': 2, 'open': 2, 'it.': 2}",28417
grade1_profile28475_q2_QK_20251122_100724.mp3,https://drive.google.com/file/d/1Cno3GTj01Gs7aVBlZlI_yXr_qC7l72t6/view?usp=drivesdk,It's locked. I can open it. ,locked. I can opened it. ,,ali,8.0,12,"{""It's"": 0, 'locked.': 2, 'I': 2, 'can': 2, 'open': 0, 'it.': 2}",28475
grade1_profile28485_q2_QK_20251122_100724.mp3,https://drive.google.com/file/d/1qsKAq366_c1djc8vogu7Z22Oa36SiiOU/view?usp=drivesdk,It's locked. I can open it. ,It's lock. I can open it. ,,ali,10.0,12,"{""It's"": 2, 'locked.': 0, 'I': 2, 'can': 2, 'open': 2, 'it.': 2}",28485
grade1_profile31205_q2_LP_20251122_100201.mp3,https://drive.google.com/file/d/1eRnfUby87T8F23MavT46p_0hn4nTyoPF/view?usp=drivesdk,It's locked. I can open it. ,It's locked. I can open it. ,,ali,12.0,12,"{""It's"": 2, 'locked.': 2, 'I': 2, 'can': 2, 'open': 2, 'it.': 2}",31205
grade1_profile30476_q2_LP_20251122_100201.mp3,https://drive.google.com/file/d/156n8euERyGgn-VL4B4J6zfxHPkHYRs_I/view?usp=drivesdk,It's locked. I can open it. ,It's locked. I can open it. ,,ali,11.0,12,"{""It's"": 2, 'locked.': 1, 'I': 2, 'can': 2, 'open': 2, 'it.': 2}",30476
grade1_profile31203_q2_QK_20251122_100724.mp3,https://drive.google.com/file/d/1ZETZf7yiTU5oFdoBJgwMmiC7amV-q6Mi/view?usp=drivesdk,It's locked. I can open it. ,It's locked. I can open it. ,,ali,11.0,12,"{""It's"": 2, 'locked.': 1, 'I': 2, 'can': 2, 'open': 2, 'it.': 2}",31203
grade1_profile28516_q2_LP_20251122_100201.mp3,https://drive.google.com/file/d/1vlc---35_95u9xVKBqstBON5GlrteiY5/view?usp=drivesdk,It's locked. I can open it. ,It's lock. I can open it. ,,ali,10.0,12,"{""It's"": 2, 'locked.': 0, 'I': 2, 'can': 2, 'open': 2, 'it.': 2}",28516
grade1_profile30481_q2_LP_20251122_100201.mp3,https://drive.google.com/file/d/11WKcPyuO1nByWJrdGdRyFaySwV0WUVDd/view?usp=drivesdk,It's locked. I can open it. ,It's locked. I can open it. ,,ali,10.0,12,"{""It's"": 0, 'locked.': 2, 'I': 2, 'can': 2, 'open': 2, 'it.': 2}",30481
grade1_profile28451_q2_QK_20251122_100724.mp3,https://drive.google.com/file/d/18AY2xo_T_j9-GdGAbTBDTMAYK-pT13pJ/view?usp=drivesdk,It's locked. I can open it. ,It's locked. I can open it. ,,ali,12.0,12,"{""It's"": 2, 'locked.': 2, 'I': 2, 'can': 2, 'open': 2, 'it.': 2}",28451
grade1_profile28457_q2_LP_20251122_100201.mp3,https://drive.google.com/file/d/1FN-TEOL5AAgK6fDdhrrERjrZ1qOwVDSg/view?usp=drivesdk,It's locked. I can open it. ,It's lock. I can open it. ,,ali,10.0,12,"{""It's"": 2, 'locked.': 0, 'I': 2, 'can': 2, 'open': 2, 'it.': 2}",28457
grade1_profile28423_q2_QK_20251122_100724.mp3,https://drive.google.com/file/d/1NpovlMsS2GPLJRbDPFDKP3BIAig8qXxW/view?usp=drivesdk,It's locked. I can open it. ,It's locked. I can open it. ,,ali,12.0,12,"{""It's"": 2, 'locked.': 2, 'I': 2, 'can': 2, 'open': 2, 'it.': 2}",28423
grade1_profile28402_q2_QK_20251122_100724.mp3,https://drive.google.com/file/d/12VIwZXawugg7eaBo7KIVJm9UcK5hP_G1/view?usp=drivesdk,It's locked. I can open it. ,It's lock. I can open. ,,ali,8.0,12,"{""It's"": 2, 'locked.': 0, 'I': 2, 'can': 2, 'open': 2, 'it.': 0}",28402
grade1_profile28493_q2_QK_20251122_100724.mp3,https://drive.google.com/file/d/1EOcJZhPQ5qRMkFUejzH8X3C-RpRbxo1d/view?usp=drivesdk,It's locked. I can open it. ,It's locked. I can open it. ,,ali,12.0,12,"{""It's"": 2, 'locked.': 2, 'I': 2, 'can': 2, 'open': 2, 'it.': 2}",28493
grade1_profile28387_q2_QK_20251122_100724.mp3,https://drive.google.com/file/d/1kT4JOMzkwCbLx_2H3C8CGBH1NrWG1KiD/view?usp=drivesdk,It's locked. I can open it. ,It's locked. I can open it. ,Parent speaking,ali,12.0,12,"{""It's"": 2, 'locked.': 2, 'I': 2, 'can': 2, 'open': 2, 'it.': 2}",28387
grade1_profile30589_q2_LP_20251122_100201.mp3,https://drive.google.com/file/d/1QUJXiisG5X2L24fyFtMIQAL22b3LFHDG/view?usp=drivesdk,It's locked. I can open it. ,It's locked. I can open it. ,,ali,11.0,12,"{""It's"": 2, 'locked.': 1, 'I': 2, 'can': 2, 'open': 2, 'it.': 2}",30589
grade1_profile30823_q2_LP_20251122_100201.mp3,https://drive.google.com/file/d/11dh34OVzRr1UN6qK1f3KwzzNQWrLyaXE/view?usp=drivesdk,It's locked. I can open it. ,It's locked. I can open it. ,,ali,12.0,12,"{""It's"": 2, 'locked.': 2, 'I': 2, 'can': 2, 'open': 2, 'it.': 2}",30823
grade1_profile28391_q2_LP_20251122_100201.mp3,https://drive.google.com/file/d/15lSencTCJacMFd-FvZ28h0Pi3PBq9Fcz/view?usp=drivesdk,It's locked. I can open it. ,It's locked. I can open it. ,,ali,12.0,12,"{""It's"": 2, 'locked.': 2, 'I': 2, 'can': 2, 'open': 2, 'it.': 2}",28391
grade1_profile28363_q2_LP_20251122_100201.mp3,https://drive.google.com/file/d/1FTXmZ9RS3Am9Y_gJ9BjXQHPfW8Do5tm4/view?usp=drivesdk,It's locked. I can open it. ,It's lock. I can open it. ,,ali,9.0,12,"{""It's"": 1, 'locked.': 0, 'I': 2, 'can': 2, 'open': 2, 'it.': 2}",28363
grade1_profile28385_q2_QK_20251122_100724.mp3,https://drive.google.com/file/d/1onBYCBns-sOGCGxcNGpOx4qrGruSz3EN/view?usp=drivesdk,It's locked. I can open it. ,It's lock. I can open. ,,ali,8.0,12,"{""It's"": 2, 'locked.': 0, 'I': 2, 'can': 2, 'open': 2, 'it.': 0}",28385
grade1_profile28456_q2_QK_20251122_100724.mp3,https://drive.google.com/file/d/11xP60WvHJCIAGewyxLcBkEIwJJcl8c6C/view?usp=drivesdk,It's locked. I can open it. ,It's locked. I can open it. ,,ali,12.0,12,"{""It's"": 2, 'locked.': 2, 'I': 2, 'can': 2, 'open': 2, 'it.': 2}",28456
grade1_profile28421_q2_QK_20251122_100724.mp3,https://drive.google.com/file/d/1q7oV1WbdvLNZkq4B-72IwCSFWg8A8Hw7/view?usp=drivesdk,It's locked. I can open it. ,It's locked. I can open it. ,,ali,11.0,12,"{""It's"": 2, 'locked.': 1, 'I': 2, 'can': 2, 'open': 2, 'it.': 2}",28421
grade1_profile28429_q2_LP_20251122_100201.mp3,https://drive.google.com/file/d/1piG_S5Lgia4De0vUI96yN-oSwuhWQZY1/view?usp=drivesdk,It's locked. I can open it. ,It's locked. I can open it. ,,ali,12.0,12,"{""It's"": 2, 'locked.': 2, 'I': 2, 'can': 2, 'open': 2, 'it.': 2}",28429
grade1_profile28350_q2_QK_20251122_100724.mp3,https://drive.google.com/file/d/1KlOcYrDlORtcuMaYIpgtqjMXuVBhDRn-/view?usp=drivesdk,It's locked. I can open it. ,It's locked. I can open it. ,,ali,9.0,12,"{""It's"": 2, 'locked.': 0, 'I': 2, 'can': 2, 'open': 1, 'it.': 2}",28350
grade1_profile28448_q2_QK_20251122_100724.mp3,https://drive.google.com/file/d/1EAPV1ysIJr5xaijFnM6pbHnZDvUXVzyT/view?usp=drivesdk,It's locked. I can open it. ,It's locked. I can open it. ,,salman,12.0,12,"{""It's"": 2, 'locked.': 2, 'I': 2, 'can': 2, 'open': 2, 'it.': 2}",28448
grade1_profile30575_q2_QK_20251122_100724.mp3,https://drive.google.com/file/d/1OLWS05fxeOl2Vac8q9RslDtMhNpy36Er/view?usp=drivesdk,It's locked. I can open it. ,It's lock. I can open it. ,,salman,11.0,12,"{""It's"": 2, 'locked.': 1, 'I': 2, 'can': 2, 'open': 2, 'it.': 2}",30575
grade1_profile30496_q2_LP_20251122_100201.mp3,https://drive.google.com/file/d/1N-WLjE8RwfSjmqX3HKSdB6poZh3TauMv/view?usp=drivesdk,It's locked. I can open it. ,It's locked. I can open it. ,,salman,12.0,12,"{""It's"": 2, 'locked.': 2, 'I': 2, 'can': 2, 'open': 2, 'it.': 2}",30496
grade1_profile28498_q2_LP_20251122_100201.mp3,https://drive.google.com/file/d/1jywOhl4B-QSaIXfY6rpvVRJLXZZ0swr8/view?usp=drivesdk,It's locked. I can open it. ,It's looked. I can,,salman,6.0,12,"{""It's"": 2, 'locked.': 0, 'I': 2, 'can': 2, 'open': 0, 'it.': 0}",28498
grade1_profile31207_q2_LP_20251122_100201.mp3,https://drive.google.com/file/d/1Vw54qxp2XPhb-kFOVr6bYowyiEVtToaR/view?usp=drivesdk,It's locked. I can open it. ,It's locked. I can open it. ,,salman,12.0,12,"{""It's"": 2, 'locked.': 2, 'I': 2, 'can': 2, 'open': 2, 'it.': 2}",31207
grade1_profile28514_q2_QK_20251122_100724.mp3,https://drive.google.com/file/d/1PeQUzbzxS-GZ35ClselmGK-9QfDbmlTw/view?usp=drivesdk,It's locked. I can open it. ,It's locked. I can open it. ,,salman,12.0,12,"{""It's"": 2, 'locked.': 2, 'I': 2, 'can': 2, 'open': 2, 'it.': 2}",28514
grade1_profile31361_q2_QK_20251122_100724.mp3,https://drive.google.com/file/d/1xg0raxwFeKWFz3kUME8YOkN8TCJiL9vo/view?usp=drivesdk,It's locked. I can open it. ,It's locked. I can open it. ,,salman,12.0,12,"{""It's"": 2, 'locked.': 2, 'I': 2, 'can': 2, 'open': 2, 'it.': 2}",31361
grade1_profile28376_q2_LP_20251122_100201.mp3,https://drive.google.com/file/d/1XPoOMcxYhQyqSzfqPPvhf7xvdOGeni9Y/view?usp=drivesdk,It's locked. I can open it. ,It's lock. I an open it. ,,salman,10.0,12,"{""It's"": 2, 'locked.': 1, 'I': 2, 'can': 1, 'open': 2, 'it.': 2}",28376
grade1_profile30665_q2_LP_20251122_100201.mp3,https://drive.google.com/file/d/1a50Xf-YGzQa6SRCLpGYyyNcEr0VKPmv9/view?usp=drivesdk,It's locked. I can open it. ,It's lock. I can open it. ,Parent helping in background,salman,11.0,12,"{""It's"": 2, 'locked.': 1, 'I': 2, 'can': 2, 'open': 2, 'it.': 2}",30665
grade1_profile28451_q2_LP_20251122_100201.mp3,https://drive.google.com/file/d/1lj3fpef_m-aUhbxDXi0mNLxWpjIJ9Jmo/view?usp=drivesdk,It's locked. I can open it. ,It is lock. I can open it. ,,salman,11.0,12,"{""It's"": 2, 'locked.': 1, 'I': 2, 'can': 2, 'open': 2, 'it.': 2}",28451
grade1_profile28381_q2_LP_20251122_100201.mp3,https://drive.google.com/file/d/1UGIkoADDWp9ZEfi9HHBa6-JDm8VkUseu/view?usp=drivesdk,It's locked. I can open it. ,It's locked. I can open it. ,,salman,12.0,12,"{""It's"": 2, 'locked.': 2, 'I': 2, 'can': 2, 'open': 2, 'it.': 2}",28381
grade1_profile30482_q2_QK_20251122_100724.mp3,https://drive.google.com/file/d/19e6N8XP7yqS6SS1zHrte76Fr1kdYkFQ4/view?usp=drivesdk,It's locked. I can open it. ,It's look. I can open it. ,,salman,11.0,12,"{""It's"": 2, 'locked.': 1, 'I': 2, 'can': 2, 'open': 2, 'it.': 2}",30482
grade1_profile28448_q2_LP_20251122_100201.mp3,https://drive.google.com/file/d/1TrhyTW_Zl8PEB8BK5ZWaLiK6YcGKal1N/view?usp=drivesdk,It's locked. I can open it. ,It's lock. I can open it. ,,salman,11.0,12,"{""It's"": 2, 'locked.': 1, 'I': 2, 'can': 2, 'open': 2, 'it.': 2}",28448
grade1_profile31284_q2_QK_20251122_100724.mp3,https://drive.google.com/file/d/1TNjWFFK0sRktQMZTpV3nDgWyiUpcytdr/view?usp=drivesdk,It's locked. I can open it. ,It's locked. I can open it. ,,salman,12.0,12,"{""It's"": 2, 'locked.': 2, 'I': 2, 'can': 2, 'open': 2, 'it.': 2}",31284
grade1_profile28355_q2_LP_20251122_100201.mp3,https://drive.google.com/file/d/1Z3WBCAxCONhNBQNX-vHEqQnWp9kcln3j/view?usp=drivesdk,It's locked. I can open it. ,It's locked. I can open it. ,,salman,12.0,12,"{""It's"": 2, 'locked.': 2, 'I': 2, 'can': 2, 'open': 2, 'it.': 2}",28355
grade1_profile30941_q2_LP_20251122_100201.mp3,https://drive.google.com/file/d/1DgpYdI-KRT8rd5LUwxdcerzIF9_6bUGm/view?usp=drivesdk,It's locked. I can open it. ,It's lock. I open it. ,,salman,9.0,12,"{""It's"": 2, 'locked.': 1, 'I': 2, 'can': 0, 'open': 2, 'it.': 2}",30941
grade1_profile31284_q2_LP_20251122_100201.mp3,https://drive.google.com/file/d/19DqLJFNDoSPTOLrBg8wLf2z6YAk7qxog/view?usp=drivesdk,It's locked. I can open it. ,It's locked. I can open it. ,,salman,12.0,12,"{""It's"": 2, 'locked.': 2, 'I': 2, 'can': 2, 'open': 2, 'it.': 2}",31284
grade1_profile30630_q2_QK_20251122_100724.mp3,https://drive.google.com/file/d/1dpCwPCU6DIrGDJi_O5zaUZJei6_flcGy/view?usp=drivesdk,It's locked. I can open it. ,It's locked. I can open it. ,,salman,12.0,12,"{""It's"": 2, 'locked.': 2, 'I': 2, 'can': 2, 'open': 2, 'it.': 2}",30630
grade1_profile28359_q2_LP_20251122_100201.mp3,https://drive.google.com/file/d/1GLY04_qAo9OnXLWhmb2KfbdNWpPMAPYu/view?usp=drivesdk,It's locked. I can open it. ,It's lock locked. I can open it. ,,salman,12.0,12,"{""It's"": 2, 'locked.': 2, 'I': 2, 'can': 2, 'open': 2, 'it.': 2}",28359
grade1_profile31206_q2_LP_20251122_100201.mp3,https://drive.google.com/file/d/14X8AK0kDgYIkGHh0pLiAdGQTF0uwOw4w/view?usp=drivesdk,It's locked. I can open it. ,It's locked. I can open it. ,,salman,12.0,12,"{""It's"": 2, 'locked.': 2, 'I': 2, 'can': 2, 'open': 2, 'it.': 2}",31206
grade1_profile28363_q2_QK_20251122_100724.mp3,https://drive.google.com/file/d/13122YQVnHH9nphlsvOOG-0BXTAIcIN8b/view?usp=drivesdk,It's locked. I can open it. ,It is locked. I can open it. ,,salman,12.0,12,"{""It's"": 2, 'locked.': 2, 'I': 2, 'can': 2, 'open': 2, 'it.': 2}",28363
grade1_profile28403_q2_QK_20251122_100724.mp3,https://drive.google.com/file/d/1cRK5uPcEUQeH7QHmQtheOxBfLzVdUr6W/view?usp=drivesdk,It's locked. I can open it. ,It's locked. I can open it. ,,salman,12.0,12,"{""It's"": 2, 'locked.': 2, 'I': 2, 'can': 2, 'open': 2, 'it.': 2}",28403
grade1_profile28457_q2_LP_20251122_100201.mp3,https://drive.google.com/file/d/1FN-TEOL5AAgK6fDdhrrERjrZ1qOwVDSg/view?usp=drivesdk,It's locked. I can open it. ,It's locked. I can open it. ,,salman,12.0,12,"{""It's"": 2, 'locked.': 2, 'I': 2, 'can': 2, 'open': 2, 'it.': 2}",28457
grade1_profile30467_q2_LP_20251122_100201.mp3,https://drive.google.com/file/d/1bigm6845iZY6iGBBsxyK7NyOPQoNnsbA/view?usp=drivesdk,It's locked. I can open it. ,It's locked. I can open it. ,,salman,12.0,12,"{""It's"": 2, 'locked.': 2, 'I': 2, 'can': 2, 'open': 2, 'it.': 2}",30467
grade1_profile30482_q2_LP_20251122_100201.mp3,https://drive.google.com/file/d/1gvrL058RUiu13T9smsyocuG0uwy2TN1T/view?usp=drivesdk,It's locked. I can open it. ,It's lock. I can open it. ,,salman,11.0,12,"{""It's"": 2, 'locked.': 1, 'I': 2, 'can': 2, 'open': 2, 'it.': 2}",30482
grade1_profile28391_q2_QK_20251122_100724.mp3,https://drive.google.com/file/d/1vuu3OIBGEpthIyj8QkJMWWdFOAh-JLwW/view?usp=drivesdk,It's locked. I can open it. ,I can open it,,salman,8.0,12,"{""It's"": 0, 'locked.': 0, 'I': 2, 'can': 2, 'open': 2, 'it.': 2}",28391
